customer_id,predicted_clv,churn_probability,segment,action,offer
5666,-0.37731802,0.2888515759132565,Loyal Customers,Upsell / Cross-sell,Buy 1 Get 1 Free
5667,-0.28055304,0.0519033360399406,Loyal Customers,Upsell / Cross-sell,Buy 1 Get 1 Free
5668,-0.47674263,0.7755834146583329,Hibernating,Win-back,We Miss You Offer
5669,-0.47077063,0.8974092425399612,Hibernating,Win-back,We Miss You Offer
5670,2.3203304,0.019233124820698,Champions,Reward Loyalty,Exclusive VIP Access
5671,-0.27563345,0.5052200672775027,Need Attention,Nurture,Product Recommendations
5672,-0.15719257,0.2956912664744183,Loyal Customers,Upsell / Cross-sell,Buy 1 Get 1 Free
5673,-0.47000065,0.9014775889794706,Hibernating,Win-back,We Miss You Offer
5674,-0.096789695,0.5540065397561124,Need Attention,Nurture,Product Recommendations
5675,-0.44267938,0.8152808165346628,Hibernating,Win-back,We Miss You Offer
5676,-0.47131702,0.0638636621158577,Potential Loyalists,Onboarding,Welcome Guide
5677,-0.22504018,0.0252131662412541,Loyal Customers,Upsell / Cross-sell,Buy 1 Get 1 Free
5678,-0.26405346,0.6643241884714257,Need Attention,Nurture,Product Recommendations
5679,-0.3594693,0.7526663026671495,At Risk,Re-engagement Campaign,15% Discount
5680,0.07474174,0.3010185699772553,At Risk High,Personal Outreach,Free Shipping + 10% Off
5681,2.9612734,0.0295367975911062,Champions,Reward Loyalty,Exclusive VIP Access
5682,0.36548895,0.2619044682614648,Champions,Reward Loyalty,Exclusive VIP Access
5683,-0.4560846,0.6385362747562772,Drifting,Reconnect,Usage Tips
5684,-0.30910552,0.653735069647588,Need Attention,Nurture,Product Recommendations
5685,0.72274023,0.1401215365124882,Champions,Reward Loyalty,Exclusive VIP Access
5686,-0.46524858,0.2820267168820508,Potential Loyalists,Onboarding,Welcome Guide
5687,-0.46140584,0.8403220007487282,Hibernating,Win-back,We Miss You Offer
5688,-0.49411428,0.8785004948473653,Hibernating,Win-back,We Miss You Offer
5689,-0.3265422,0.5860972756385154,Need Attention,Nurture,Product Recommendations
5690,-0.14447184,0.3096354482179554,Need Attention,Nurture,Product Recommendations
5691,0.34530944,0.4123953616729921,At Risk High,Personal Outreach,Free Shipping + 10% Off
5692,-0.28905743,0.2852640736948181,Loyal Customers,Upsell / Cross-sell,Buy 1 Get 1 Free
5693,2.6132236,0.0535838088972928,Champions,Reward Loyalty,Exclusive VIP Access
5694,1.3555297,0.0390360557553104,Champions,Reward Loyalty,Exclusive VIP Access
5695,-0.45864815,0.9140784695483352,Hibernating,Win-back,We Miss You Offer
5696,-0.44777918,0.8729597963116531,Hibernating,Win-back,We Miss You Offer
5697,-0.012952857,0.0093600177761819,Champions,Reward Loyalty,Exclusive VIP Access
5698,-0.47091338,0.0580220180871971,Potential Loyalists,Onboarding,Welcome Guide
5699,-0.30054566,0.5805522692214397,Need Attention,Nurture,Product Recommendations
5700,-0.23219521,0.2657084244266287,Loyal Customers,Upsell / Cross-sell,Buy 1 Get 1 Free
5701,-0.4875532,0.8907555833580432,Hibernating,Win-back,We Miss You Offer
5702,1.2885433,0.0037749825761193,Champions,Reward Loyalty,Exclusive VIP Access
5703,-0.4947551,0.9041801759081368,Hibernating,Win-back,We Miss You Offer
5704,-0.13643377,0.0348608787331689,Loyal Customers,Upsell / Cross-sell,Buy 1 Get 1 Free
5705,-0.4353353,0.027438861799761,Loyal Customers,Upsell / Cross-sell,Buy 1 Get 1 Free
5706,-0.43834308,0.5544875571154857,Need Attention,Nurture,Product Recommendations
5707,-0.4687252,0.925951634580642,Hibernating,Win-back,We Miss You Offer
5708,-0.48695058,0.4652747072853554,Drifting,Reconnect,Usage Tips
5709,0.5843078,0.0328469041969925,Champions,Reward Loyalty,Exclusive VIP Access
5710,-0.30219942,0.0085288228075923,Loyal Customers,Upsell / Cross-sell,Buy 1 Get 1 Free
5711,-0.45767996,0.7705227797662506,Hibernating,Win-back,We Miss You Offer
5712,-0.4555878,0.9154814599542356,Hibernating,Win-back,We Miss You Offer
5713,-0.47575352,0.472654985261755,Drifting,Reconnect,Usage Tips
5714,-0.48966888,0.8681971179670173,Hibernating,Win-back,We Miss You Offer
5715,-0.3328832,0.6744395735071249,Need Attention,Nurture,Product Recommendations
5716,2.4119053,0.1098096024445857,Champions,Reward Loyalty,Exclusive VIP Access
5717,-0.07663083,0.1344978228703097,Loyal Customers,Upsell / Cross-sell,Buy 1 Get 1 Free
5718,-0.030180316,0.5184023376262209,At Risk High,Personal Outreach,Free Shipping + 10% Off
5719,-0.4646912,0.7620216855059994,Hibernating,Win-back,We Miss You Offer
5720,-0.4313451,0.6759930592186163,Need Attention,Nurture,Product Recommendations
5721,-0.18340719,0.0188127797515288,Loyal Customers,Upsell / Cross-sell,Buy 1 Get 1 Free
5722,-0.48563564,0.8053095951365361,Hibernating,Win-back,We Miss You Offer
5723,0.05459303,0.0156104206690791,Champions,Reward Loyalty,Exclusive VIP Access
5724,-0.22078417,0.5570447997768305,Need Attention,Nurture,Product Recommendations
5725,-0.20949993,0.2808758511592182,Loyal Customers,Upsell / Cross-sell,Buy 1 Get 1 Free
5726,-0.17301428,0.2113428448532961,Loyal Customers,Upsell / Cross-sell,Buy 1 Get 1 Free
5727,-0.47762987,0.9261238550740954,Hibernating,Win-back,We Miss You Offer
5728,2.6232495,0.2286633389544771,Champions,Reward Loyalty,Exclusive VIP Access
5729,-0.17924751,0.4165302615869202,Need Attention,Nurture,Product Recommendations
5730,2.042011,0.1886210345646489,Champions,Reward Loyalty,Exclusive VIP Access
5731,-0.48928222,0.1019583949119669,Potential Loyalists,Onboarding,Welcome Guide
5732,-0.4913789,0.8785701120471363,Hibernating,Win-back,We Miss You Offer
5733,-0.40054968,0.554448581570387,Need Attention,Nurture,Product Recommendations
5734,1.0085747,0.0317646115909241,Champions,Reward Loyalty,Exclusive VIP Access
5735,-0.20513242,0.0062143473666731,Loyal Customers,Upsell / Cross-sell,Buy 1 Get 1 Free
5736,2.9983516,0.0175945854097819,Champions,Reward Loyalty,Exclusive VIP Access
5737,-0.48575172,0.7640976278396852,Hibernating,Win-back,We Miss You Offer
5738,-0.44386128,0.56755551148272,Drifting,Reconnect,Usage Tips
5739,-0.055321548,0.229893903418811,Champions,Reward Loyalty,Exclusive VIP Access
5740,-0.30991527,0.0160019600099474,Loyal Customers,Upsell / Cross-sell,Buy 1 Get 1 Free
5741,-0.4538865,0.7777020403156137,Hibernating,Win-back,We Miss You Offer
5742,-0.49248835,0.9214202360425174,Hibernating,Win-back,We Miss You Offer
5743,-0.30170983,0.5801726707088982,Need Attention,Nurture,Product Recommendations
5744,-0.42079565,0.6476549773919102,Need Attention,Nurture,Product Recommendations
5745,-0.45859003,0.6968322620915245,Drifting,Reconnect,Usage Tips
5746,-0.11889182,0.5521459588998957,Need Attention,Nurture,Product Recommendations
5747,-0.29689142,0.2796995890653371,Loyal Customers,Upsell / Cross-sell,Buy 1 Get 1 Free
5748,2.2024722,0.07465740018694,Champions,Reward Loyalty,Exclusive VIP Access
5749,1.4283013,0.0714743600492324,Champions,Reward Loyalty,Exclusive VIP Access
5750,-0.44400963,0.0552738950716281,Potential Loyalists,Onboarding,Welcome Guide
5751,-0.47774988,0.8874627191236294,Hibernating,Win-back,We Miss You Offer
5752,-0.44653338,0.813955988124977,Hibernating,Win-back,We Miss You Offer
5753,-0.45004672,0.652861093600694,Drifting,Reconnect,Usage Tips
5754,-0.4909512,0.9039885019817596,Hibernating,Win-back,We Miss You Offer
5755,-0.43032023,0.6321106557031937,Need Attention,Nurture,Product Recommendations
5756,-0.48563573,0.936614300839546,Hibernating,Win-back,We Miss You Offer
5757,-0.47762987,0.94287428858572,Hibernating,Win-back,We Miss You Offer
5758,-0.48563573,0.8811503399582061,Hibernating,Win-back,We Miss You Offer
5759,-0.3265422,0.5344681812211362,Need Attention,Nurture,Product Recommendations
5760,1.0061404,0.1943441922480573,Champions,Reward Loyalty,Exclusive VIP Access
5761,-0.48274976,0.1603977754252227,Potential Loyalists,Onboarding,Welcome Guide
5762,-0.48928222,0.9360658377378058,Hibernating,Win-back,We Miss You Offer
5763,-0.18706742,0.034087407964646,Loyal Customers,Upsell / Cross-sell,Buy 1 Get 1 Free
5764,-0.44593915,0.5365371194882281,Drifting,Reconnect,Usage Tips
5765,-0.41499704,0.9089420668327018,At Risk,Re-engagement Campaign,15% Discount
5766,-0.3436511,0.2389928125895365,Loyal Customers,Upsell / Cross-sell,Buy 1 Get 1 Free
5767,-0.31256902,0.4558161077325563,Need Attention,Nurture,Product Recommendations
5768,-0.35430142,0.0921277373640302,Loyal Customers,Upsell / Cross-sell,Buy 1 Get 1 Free
5769,-0.45551765,0.7410332492141427,Hibernating,Win-back,We Miss You Offer
5770,3.416591,0.0489342607890551,Champions,Reward Loyalty,Exclusive VIP Access
5771,-0.46313247,0.7643437341745744,Hibernating,Win-back,We Miss You Offer
5772,-0.4239251,0.8198366207184921,At Risk,Re-engagement Campaign,15% Discount
5773,-0.17827871,0.3808072353662184,Need Attention,Nurture,Product Recommendations
5774,-0.47359744,0.8794303875591264,Hibernating,Win-back,We Miss You Offer
5775,-0.45222312,0.9062141025073944,Hibernating,Win-back,We Miss You Offer
5776,-0.012554893,0.437643077433253,At Risk High,Personal Outreach,Free Shipping + 10% Off
5777,-0.48570076,0.8583579631877494,Hibernating,Win-back,We Miss You Offer
5778,-0.327121,0.4509941208567546,Need Attention,Nurture,Product Recommendations
5779,-0.44352832,0.2660575166106829,Potential Loyalists,Onboarding,Welcome Guide
5780,-0.47193193,0.790668353199631,Hibernating,Win-back,We Miss You Offer
5781,0.8903332,0.103897877048323,Champions,Reward Loyalty,Exclusive VIP Access
5782,-0.48274976,0.8948693735442912,Hibernating,Win-back,We Miss You Offer
5783,-0.47183114,0.8302801696440953,Hibernating,Win-back,We Miss You Offer
5784,-0.20614915,0.3318429047061197,Need Attention,Nurture,Product Recommendations
5785,0.0060990495,0.0066879343761292,Champions,Reward Loyalty,Exclusive VIP Access
5786,-0.35064662,0.1289323813456556,Loyal Customers,Upsell / Cross-sell,Buy 1 Get 1 Free
5787,-0.34248373,0.1832201718663886,Loyal Customers,Upsell / Cross-sell,Buy 1 Get 1 Free
5788,-0.24700424,0.3184776646373221,Need Attention,Nurture,Product Recommendations
5789,-0.4371122,0.9273992369505742,At Risk,Re-engagement Campaign,15% Discount
5790,-0.45362234,0.8194024939618453,Hibernating,Win-back,We Miss You Offer
5791,3.5185564,0.1107217863885182,Champions,Reward Loyalty,Exclusive VIP Access
5792,-0.42467046,0.5255712004452053,Need Attention,Nurture,Product Recommendations
5793,-0.4105429,0.6947732560884344,Need Attention,Nurture,Product Recommendations
5794,-0.4517491,0.7887352551852402,Hibernating,Win-back,We Miss You Offer
5795,-0.49102136,0.8749882071290872,Hibernating,Win-back,We Miss You Offer
5796,-0.48782995,0.8068604127195179,Hibernating,Win-back,We Miss You Offer
5797,-0.43847135,0.0379173576741508,Loyal Customers,Upsell / Cross-sell,Buy 1 Get 1 Free
5798,-0.47154245,0.8775961304799413,Hibernating,Win-back,We Miss You Offer
5799,-0.18678124,0.3746839600179267,Need Attention,Nurture,Product Recommendations
5800,-0.3534979,0.704610618323215,At Risk,Re-engagement Campaign,15% Discount
5801,-0.4673194,0.930666329264933,Hibernating,Win-back,We Miss You Offer
5802,-0.40457302,0.2138432665310028,Loyal Customers,Upsell / Cross-sell,Buy 1 Get 1 Free
5803,-0.21030152,0.3887809380634335,Need Attention,Nurture,Product Recommendations
5804,-0.45346195,0.6123090728721897,Drifting,Reconnect,Usage Tips
5805,1.085268,0.0018940582945361,Champions,Reward Loyalty,Exclusive VIP Access
5806,-0.4925617,0.873913808644466,Hibernating,Win-back,We Miss You Offer
5807,2.05931,0.2973719006268384,Champions,Reward Loyalty,Exclusive VIP Access
5808,-0.37141415,0.474280854699205,Need Attention,Nurture,Product Recommendations
5809,-0.4988737,0.9096118654714602,Hibernating,Win-back,We Miss You Offer
5810,-0.46683568,0.3123942886396859,Drifting,Reconnect,Usage Tips
5811,-0.23850708,0.4702037494193966,Need Attention,Nurture,Product Recommendations
5812,-0.4486259,0.4995024054043702,Drifting,Reconnect,Usage Tips
5813,0.15198131,0.3735574984486013,At Risk High,Personal Outreach,Free Shipping + 10% Off
5814,-0.27699053,0.0039928736643756,Loyal Customers,Upsell / Cross-sell,Buy 1 Get 1 Free
5815,-0.48660865,0.6646231258118308,Drifting,Reconnect,Usage Tips
5816,-0.040805478,0.4221072126390068,At Risk High,Personal Outreach,Free Shipping + 10% Off
5817,-0.47016725,0.5046318621190441,Drifting,Reconnect,Usage Tips
5818,-0.4872929,0.8454946242064914,Hibernating,Win-back,We Miss You Offer
5819,1.8554002,0.105506459102078,Champions,Reward Loyalty,Exclusive VIP Access
5820,-0.46881932,0.8907481389114412,Hibernating,Win-back,We Miss You Offer
5821,-0.25086904,0.5827080785842472,Need Attention,Nurture,Product Recommendations
5822,-0.46690583,0.8432346579421235,Hibernating,Win-back,We Miss You Offer
5823,-0.4555878,0.911731136050632,Hibernating,Win-back,We Miss You Offer
5824,-0.37889305,0.6736317601618994,Need Attention,Nurture,Product Recommendations
5825,-0.39987743,0.7506725198919573,At Risk,Re-engagement Campaign,15% Discount
5826,-0.37947664,0.0354987522985804,Loyal Customers,Upsell / Cross-sell,Buy 1 Get 1 Free
5827,-0.45386901,0.8037957237930955,Hibernating,Win-back,We Miss You Offer
5828,-0.116509795,0.2712910987039537,Loyal Customers,Upsell / Cross-sell,Buy 1 Get 1 Free
5829,-0.41273713,0.4113580500744478,Need Attention,Nurture,Product Recommendations
5830,2.777806,0.0410686185154363,Champions,Reward Loyalty,Exclusive VIP Access
5831,-0.33342645,0.5820065316813309,Need Attention,Nurture,Product Recommendations
5832,-0.074894704,0.0562762908115522,Loyal Customers,Upsell / Cross-sell,Buy 1 Get 1 Free
5833,-0.44779888,0.6980221391840954,Drifting,Reconnect,Usage Tips
5834,-0.44599727,0.9318628263091407,Hibernating,Win-back,We Miss You Offer
5835,-0.48274976,0.9283569094716284,Hibernating,Win-back,We Miss You Offer
5836,-0.43408918,0.9223738825603418,At Risk,Re-engagement Campaign,15% Discount
5837,-0.1873116,0.4545162042673922,Need Attention,Nurture,Product Recommendations
5838,-0.40272465,0.0325897001362128,Loyal Customers,Upsell / Cross-sell,Buy 1 Get 1 Free
5839,-0.47963932,0.8628321084349035,Hibernating,Win-back,We Miss You Offer
5840,-0.15150595,0.199143414928733,Loyal Customers,Upsell / Cross-sell,Buy 1 Get 1 Free
5841,-0.1186225,0.1055315134053169,Loyal Customers,Upsell / Cross-sell,Buy 1 Get 1 Free
5842,-0.05674238,0.3480902193159888,At Risk High,Personal Outreach,Free Shipping + 10% Off
5843,-0.4303536,0.4583831862590215,Need Attention,Nurture,Product Recommendations
5844,-0.47131702,0.9364351401811684,Hibernating,Win-back,We Miss You Offer
5845,-0.08608639,0.4666533995164096,Need Attention,Nurture,Product Recommendations
5846,-0.38460898,0.3771958541277147,Need Attention,Nurture,Product Recommendations
5847,-0.47410503,0.8939153658013785,Hibernating,Win-back,We Miss You Offer
5848,-0.46140584,0.6827881387396085,Drifting,Reconnect,Usage Tips
5849,0.016682995,0.1275393069981373,Champions,Reward Loyalty,Exclusive VIP Access
5850,-0.42965114,0.681643090546461,Need Attention,Nurture,Product Recommendations
5851,-0.29492074,0.4063293228738046,Need Attention,Nurture,Product Recommendations
5852,-0.17955095,0.1835554456214285,Loyal Customers,Upsell / Cross-sell,Buy 1 Get 1 Free
5853,-0.2100122,0.4365804377050324,Need Attention,Nurture,Product Recommendations
5854,-0.48036447,0.3920312762875567,Drifting,Reconnect,Usage Tips
5855,-0.45563373,0.6724154877647917,Drifting,Reconnect,Usage Tips
5856,-0.44770864,0.5383308054634844,Drifting,Reconnect,Usage Tips
5857,-0.45346195,0.4846360028765086,Drifting,Reconnect,Usage Tips
5858,-0.4512654,0.2167631280248148,Potential Loyalists,Onboarding,Welcome Guide
5859,-0.4208909,0.9427976533000024,At Risk,Re-engagement Campaign,15% Discount
5860,2.9708714,0.0045321692267482,Champions,Reward Loyalty,Exclusive VIP Access
5861,-0.2922343,0.0067351255838597,Loyal Customers,Upsell / Cross-sell,Buy 1 Get 1 Free
5862,-0.40187755,0.4242017091889066,Need Attention,Nurture,Product Recommendations
5863,-0.4145867,0.4937582484051829,Need Attention,Nurture,Product Recommendations
5864,-0.4516465,0.8135470711093656,Hibernating,Win-back,We Miss You Offer
5865,-0.48563573,0.4891324869570403,Drifting,Reconnect,Usage Tips
5866,0.01689635,0.0489144593773866,Champions,Reward Loyalty,Exclusive VIP Access
5867,-0.43339115,0.9296838641601456,At Risk,Re-engagement Campaign,15% Discount
5868,-0.47667247,0.8278542354476714,Hibernating,Win-back,We Miss You Offer
5869,-0.4805899,0.8989926168442055,Hibernating,Win-back,We Miss You Offer
5870,-0.45177495,0.7443945828322104,Hibernating,Win-back,We Miss You Offer
5871,2.3273382,0.0110212196844622,Champions,Reward Loyalty,Exclusive VIP Access
5872,-0.18352783,0.0100999189815544,Loyal Customers,Upsell / Cross-sell,Buy 1 Get 1 Free
5873,-0.4138884,0.916686365312998,At Risk,Re-engagement Campaign,15% Discount
5874,1.0352589,0.0947394407730163,Champions,Reward Loyalty,Exclusive VIP Access
5875,0.87848467,0.1565349211484428,Champions,Reward Loyalty,Exclusive VIP Access
5876,-0.48036447,0.9185044102638992,Hibernating,Win-back,We Miss You Offer
5877,-0.43429968,0.609427369457088,Need Attention,Nurture,Product Recommendations
5878,-0.4434824,0.689001889403848,Drifting,Reconnect,Usage Tips
5879,-0.13248158,0.4390509004215775,Need Attention,Nurture,Product Recommendations
5880,-0.4877353,0.8211339950283921,Hibernating,Win-back,We Miss You Offer
5881,-0.48736304,0.8695909635031007,Hibernating,Win-back,We Miss You Offer
5882,-0.36956632,0.4664061793249498,Need Attention,Nurture,Product Recommendations
5883,-0.46090052,0.4372990734347312,Drifting,Reconnect,Usage Tips
5884,-0.47755972,0.8737437424107479,Hibernating,Win-back,We Miss You Offer
5885,-0.15695742,0.3713116106471998,Need Attention,Nurture,Product Recommendations
5886,0.6045851,0.1818339677342,Champions,Reward Loyalty,Exclusive VIP Access
5887,-0.08084092,0.1854923784262177,Loyal Customers,Upsell / Cross-sell,Buy 1 Get 1 Free
5888,2.3565521,0.0263173271170162,Champions,Reward Loyalty,Exclusive VIP Access
5889,-0.35982484,0.4956801412406794,Need Attention,Nurture,Product Recommendations
5890,2.5404654,0.0988881775953581,Champions,Reward Loyalty,Exclusive VIP Access
5891,-0.48736304,0.9153137728753632,Hibernating,Win-back,We Miss You Offer
5892,1.8334419,0.0706657602600854,Champions,Reward Loyalty,Exclusive VIP Access
5893,-0.056340918,0.2011048823037233,Champions,Reward Loyalty,Exclusive VIP Access
5894,1.2736104,0.0991739731079179,Champions,Reward Loyalty,Exclusive VIP Access
5895,-0.35909587,0.0392208078086523,Loyal Customers,Upsell / Cross-sell,Buy 1 Get 1 Free
